Toronto;-20;18
Montreal;20;5
Calgary;-10;7
Vancouver;-6;18
Toronto;-21;12
Montreal;-4;19
Calgary;9;11
Vancouver;31;12
Toronto;-5;20
Montreal;-7;11
Calgary;-16;21
Vancouver;28;3
Toronto;4;20
Montreal;-5;11
Calgary;-3;11
Vancouver;30;7
Toronto;15;9
Montreal;8;16
Calgary;7;17
Vancouver;-29;22
Toronto;-24;17
Montreal;35;23
Calgary;-28;21
Vancouver;-13;16
Toronto;-10;1
Montreal;9;15
Calgary;-7;20
Vancouver;-17;7
Toronto;3;19
Montreal;-27;6
Calgary;-23;20
Vancouver;20;8
Toronto;22;1
Montreal;-3;15
Calgary;3;20
Vancouver;-2;11
Toronto;-19;3
Montreal;14;1
Calgary;12;7
Vancouver;-30;3
Toronto;-9;21
Montreal;-28;23
Calgary;-14;6
Vancouver;-14;18
Toronto;-28;21
Montreal;23;2
Calgary;15;9
Vancouver;-23;2
Toronto;7;22
Montreal;30;8
Calgary;0;19
Vancouver;13;23
Toronto;27;10
Montreal;-24;5
Calgary;10;5
Vancouver;0;8
Toronto;31;2
Montreal;-26;19
Calgary;13;9
Vancouver;-23;11
Toronto;14;7
Montreal;12;13
Calgary;24;5
Vancouver;3;20
Toronto;19;13
Montreal;28;16
Calgary;0;16
Vancouver;36;1
Toronto;0;15
Montreal;-29;9
Calgary;-14;5
Vancouver;11;6
Toronto;-22;15
Montreal;29;17
Calgary;-9;16
Vancouver;8;4
Toronto;24;2
Montreal;28;2
Calgary;-9;20
Vancouver;-6;21
Toronto;4;11
Montreal;7;13
Calgary;21;6
Vancouver;-21;10
Toronto;-17;12
Montreal;-20;10
Calgary;-21;1
Vancouver;38;18
Toronto;-28;16
Montreal;32;4
Calgary;15;8
Vancouver;6;15
Toronto;9;5
Montreal;14;23
Calgary;23;16
Vancouver;-3;15
Toronto;-30;19
Montreal;-2;22
Calgary;-5;3
Vancouver;17;10
Toronto;31;2
Montreal;2;17
Calgary;-25;4
Vancouver;38;17
Toronto;36;5
Montreal;-14;16
Calgary;-1;3
Vancouver;12;7
Toronto;-18;22
Montreal;3;7
Calgary;-29;5
Vancouver;40;22
Toronto;-8;6
Montreal;-22;19
Calgary;25;6
Vancouver;6;23
Toronto;-15;1
Montreal;27;17
Calgary;-17;8
Vancouver;2;22
Toronto;-19;0
Montreal;-11;6
Calgary;-25;2
Vancouver;27;4
Toronto;34;14
Montreal;11;18
Calgary;-12;20
Vancouver;30;6
Toronto;34;0
Montreal;-25;9
Calgary;-15;14
Vancouver;0;8
Toronto;-25;16
Montreal;21;11
Calgary;-16;16
Vancouver;16;5
Toronto;-30;16
Montreal;-29;17
Calgary;19;14
Vancouver;32;20
Toronto;3;0
Montreal;-27;1
Calgary;11;18
Vancouver;12;21
Toronto;4;8
Montreal;24;21
Calgary;1;4
Vancouver;39;0
Toronto;-7;19
Montreal;17;5
Calgary;7;7
Vancouver;37;9
Toronto;38;0
Montreal;25;9
Calgary;23;20
Vancouver;-24;14
Toronto;-18;19
Montreal;-13;8
Calgary;22;17
Vancouver;-21;18
Toronto;4;20
Montreal;-1;13
Calgary;40;18
Vancouver;13;19
Toronto;18;5
Montreal;0;13
Calgary;-30;22
Vancouver;10;19
Toronto;7;2
Montreal;-12;8
Calgary;15;8
Vancouver;26;13
Toronto;26;5
Montreal;18;1
Calgary;-21;13
Vancouver;-16;9
Toronto;-21;7
Montreal;-6;5
Calgary;39;19
Vancouver;2;23
Toronto;-12;20
Montreal;-24;11
Calgary;-4;8
Vancouver;-5;23
Toronto;29;17
Montreal;-9;5
Calgary;17;11
Vancouver;24;2
Toronto;-26;19
Montreal;17;15
Calgary;32;8
Vancouver;-8;12
Toronto;10;10
Montreal;-24;22
Calgary;11;17
Vancouver;-5;14
Toronto;-17;19
Montreal;-10;12
Calgary;-10;14
Vancouver;40;3
Toronto;-15;2
Montreal;33;12
Calgary;11;11
Vancouver;-29;21
Toronto;13;21
Montreal;-25;11
Calgary;11;22
Vancouver;3;13
Toronto;25;23
Montreal;-23;14
Calgary;-26;0
Vancouver;32;0
Toronto;3;23
Montreal;-18;19
Calgary;38;3
Vancouver;-18;22
Toronto;-18;7
Montreal;2;14
Calgary;31;14
Vancouver;14;12
Toronto;-23;22
Montreal;-9;14
Calgary;35;21
Vancouver;-7;6
Toronto;29;7
Montreal;1;4
Calgary;3;1
Vancouver;12;12
Toronto;-2;10
Montreal;38;12
Calgary;-17;20
Vancouver;-3;4
Toronto;3;9
Montreal;-4;14
Calgary;-28;4
Vancouver;-11;7
Toronto;-29;8
Montreal;16;6
Calgary;-19;22
Vancouver;-15;6
Toronto;21;18
Montreal;-26;18
Calgary;16;5
Vancouver;-15;9
Toronto;29;8
Montreal;21;4
Calgary;1;15
Vancouver;-21;23
Toronto;15;19
Montreal;-10;17
Calgary;20;20
Vancouver;-22;4
Toronto;27;23
Montreal;6;7
Calgary;12;7
Vancouver;9;21
Toronto;-13;3
Montreal;-16;7
Calgary;-19;9
Vancouver;-18;8
Toronto;-11;10
Montreal;-14;21
Calgary;24;13
Vancouver;18;19
Toronto;-3;16
Montreal;-28;2
Calgary;-17;8
Vancouver;7;13
Toronto;-7;2
Montreal;14;15
Calgary;25;0
Vancouver;-17;3
Toronto;-15;12
Montreal;15;16
Calgary;13;6
Vancouver;27;20
Toronto;-6;10
Montreal;-5;18
Calgary;16;7
Vancouver;-18;13
Toronto;12;17
Montreal;6;2
Calgary;27;10
Vancouver;-8;2
Toronto;38;17
Montreal;40;4
Calgary;40;6
Vancouver;15;11
Toronto;-30;20
Montreal;-27;18
Calgary;15;20
Vancouver;-23;9
Toronto;-29;21
Montreal;-9;0
Calgary;-29;19
Vancouver;28;11
Toronto;23;14
Montreal;12;15
Calgary;-2;8
Vancouver;19;4
Toronto;17;21
Montreal;-7;9
Calgary;38;15
Vancouver;3;8
Toronto;14;13
Montreal;26;2
Calgary;38;17
Vancouver;40;18
Toronto;-1;5
Montreal;39;21
Calgary;-29;8
Vancouver;37;6
Toronto;5;7
Montreal;7;12
Calgary;38;11
Vancouver;24;22
Toronto;-5;1
Montreal;-12;16
Calgary;5;10
Vancouver;22;13
Toronto;-15;6
Montreal;24;22
Calgary;-25;23
Vancouver;-25;8
Toronto;-26;11
Montreal;7;7
Calgary;-15;16
Vancouver;-28;9
Toronto;-15;2
Montreal;-6;1
Calgary;8;15
Toronto;23;18
Montreal;15;3
Calgary;30;5
Vancouver;-21;2
Toronto;-19;16
Montreal;-15;13
Calgary;38;10
Vancouver;19;20
Toronto;24;10
Montreal;-7;0
Calgary;-13;2
Vancouver;-27;17
Toronto;1;2
Montreal;-16;8
Calgary;20;11
Vancouver;35;4
Toronto;8;23
Montreal;28;8
Calgary;27;12
Vancouver;22;15
Toronto;35;6
Montreal;8;6
Calgary;-22;23
Vancouver;19;17
Toronto;-8;0
Montreal;25;5
Calgary;-8;8
Vancouver;-20;20
Toronto;-28;15
Montreal;29;23
Calgary;38;13
Vancouver;-29;8
Toronto;35;14
Montreal;3;14
Calgary;-15;1
Vancouver;-22;3
Toronto;-2;12
Montreal;-20;9
Calgary;39;13
Vancouver;23;11
Toronto;-25;8
Montreal;34;10
Calgary;-20;22
Vancouver;-19;16
Toronto;-5;3
Montreal;-14;18
Calgary;19;2
Vancouver;-2;1
Toronto;-1;3
Montreal;-30;17
Calgary;18;6
Vancouver;-9;4
Toronto;24;11
Montreal;29;22
Calgary;4;3
Vancouver;38;13
Toronto;-6;4
Montreal;8;6
Calgary;-8;13
Vancouver;29;7
Toronto;36;12
Montreal;7;20
Calgary;-26;21
Vancouver;-7;15
Toronto;21;4
Montreal;-12;0
Calgary;-1;15
Vancouver;-3;8
Toronto;8;17
Montreal;5;4
Calgary;31;5
Vancouver;-21;16
Toronto;32;13
Montreal;28;22
Calgary;16;9
Vancouver;-1;5
Toronto;-8;18
Montreal;9;10
Calgary;-13;18
Vancouver;4;7
Toronto;-26;23
Montreal;10;14
Calgary;30;3
Vancouver;-2;5
Toronto;-18;1
Montreal;36;6
Calgary;-19;12
Vancouver;36;1
Toronto;-2;13
Montreal;-16;22
Calgary;24;3
Vancouver;20;2
Toronto;31;10
Montreal;15;0
Calgary;-3;17
Vancouver;40;8
Toronto;0;16
Montreal;10;0
Calgary;-21;23
Vancouver;39;22
Toronto;-21;10
Montreal;-18;0
Calgary;26;9
Vancouver;16;19
Toronto;-28;13
Montreal;11;0
Calgary;-21;18
Vancouver;29;23
Toronto;-8;16
Montreal;24;9
Calgary;17;2
Vancouver;-13;15
Toronto;5;14
Montreal;-18;12
Calgary;37;0
Vancouver;-26;1
Toronto;-2;2
Montreal;-30;5
Calgary;40;2
Vancouver;-27;6
Toronto;12;10
Montreal;30;0
Calgary;14;0
Vancouver;-22;16
Toronto;-3;23
Montreal;26;13
Calgary;18;14
Vancouver;-26;6
Toronto;-24;17
Montreal;19;6
Calgary;-26;2
Vancouver;-11;6
Toronto;-7;9
Montreal;-9;16
Calgary;35;11
Vancouver;0;4
Toronto;23;13
Montreal;30;10
Calgary;-27;7
Vancouver;3;19
Toronto;39;8
Montreal;-4;8
Calgary;10;20
Vancouver;-20;5
Toronto;33;7
Montreal;29;20
Calgary;-26;0
Vancouver;-6;0
Toronto;-5;6
Montreal;39;10
Calgary;25;4
Vancouver;37;4
Toronto;-20;2
Montreal;34;19
Calgary;32;7
Vancouver;-18;8
Toronto;-24;20
Montreal;-13;18
Calgary;37;5
Vancouver;19;9
Toronto;15;4
Montreal;-16;23
Calgary;-6;11
Vancouver;16;6
Toronto;26;16
Montreal;4;23
Calgary;6;2
Vancouver;-17;18
Toronto;3;23
Montreal;-28;10
Calgary;-27;2
Vancouver;-1;16
Toronto;5;22
Montreal;28;14
Calgary;-11;22
Vancouver;-16;18
Toronto;-16;13
Montreal;40;22
Calgary;-27;20
Vancouver;24;8
Toronto;-22;5
Montreal;26;15
Calgary;16;20
Vancouver;16;3
Toronto;12;7
Montreal;40;16
Calgary;11;20
Vancouver;-26;15
Toronto;-14;8
Montreal;-27;13
Calgary;24;12
Vancouver;-16;22
Toronto;10;2
Montreal;7;10
Calgary;19;21
Vancouver;-19;2
Toronto;-28;11
Montreal;37;2
Calgary;2;6
Vancouver;11;7
Toronto;-12;5
Montreal;-27;0
Calgary;13;4
Vancouver;4;21
Toronto;-14;16
Montreal;31;16
Calgary;-16;5
Vancouver;3;22
Toronto;20;11
Montreal;-27;0
Calgary;19;18
Vancouver;-25;23
Toronto;21;23
Montreal;8;0
Calgary;17;5
Vancouver;-24;2
Toronto;-1;9
Montreal;18;3
Calgary;19;19
Vancouver;4;2
Toronto;-22;7
Montreal;13;8
Calgary;40;18
Vancouver;-8;20
Toronto;10;19
Montreal;35;21
Calgary;25;16
Vancouver;35;5
Toronto;-4;1
Montreal;-13;12
Calgary;40;12
Vancouver;-3;4
Toronto;-12;7
Montreal;-9;10
Calgary;7;0
Vancouver;-19;7
Toronto;26;11
Montreal;-25;1
Calgary;-22;23
Vancouver;21;6
Toronto;6;9
Montreal;-8;18
Calgary;14;9
Vancouver;10;20
Toronto;13;1
Montreal;25;14
Calgary;-18;21
Vancouver;-2;19
Toronto;-23;15
Montreal;18;2
Calgary;-24;11
Vancouver;16;18
Toronto;40;11
Montreal;-20;1
Calgary;-2;23
Vancouver;-3;4
Toronto;-5;16
Montreal;-7;12
Calgary;0;11
Vancouver;25;5
Toronto;-11;7
Montreal;22;18
Calgary;-25;6
Vancouver;24;23
Toronto;-20;22
Montreal;7;9
Calgary;24;21
Vancouver;9;9
Toronto;23;20
Montreal;3;22
Calgary;-7;0
Vancouver;23;21
Toronto;16;0
Montreal;4;15
Calgary;-30;12
Vancouver;-5;8
Toronto;25;19
Montreal;-24;8
Calgary;-19;21
Vancouver;34;0
Toronto;16;22
Montreal;-28;21
Calgary;17;7
Vancouver;11;12
Toronto;33;16
Montreal;12;10
Calgary;-1;13
Vancouver;13;0
Toronto;-8;15
Montreal;25;20
Calgary;-28;17
Vancouver;7;17
Toronto;15;5
Montreal;8;8
Calgary;-27;11
Vancouver;26;6
Toronto;-1;19
Montreal;-1;14
Calgary;34;18
Vancouver;39;9
Toronto;27;20
Montreal;-19;4
Calgary;-4;11
Vancouver;33;23
Toronto;-19;13
Montreal;25;19
Calgary;40;21
Vancouver;37;23
Toronto;39;4
Montreal;8;1
Calgary;-8;20
Vancouver;0;22
Toronto;-17;18
Montreal;23;23
Calgary;7;18
Vancouver;7;20
Toronto;-13;17
Montreal;-7;23
Calgary;24;20
Vancouver;-14;0
Toronto;39;22
Montreal;18;19
Calgary;17;8
Vancouver;36;2
Toronto;38;0
Montreal;31;10
Calgary;-4;9
Vancouver;34;14
Toronto;-29;3
Montreal;8;12
Calgary;9;18
Vancouver;-29;19
Toronto;-11;1
Montreal;15;9
Calgary;-15;0
Vancouver;18;13
Toronto;20;9
Montreal;-29;6
Calgary;-29;8
Vancouver;-13;20
Toronto;-10;6
Montreal;14;3
Calgary;-1;3
Vancouver;12;18
Toronto;-24;5
Montreal;-10;10
Calgary;-27;16
Vancouver;-6;23
Toronto;11;12
Montreal;-27;9
Calgary;30;12
Vancouver;7;10
Toronto;14;18
Montreal;-14;15
Calgary;38;0
Vancouver;37;0
Toronto;22;12
Montreal;-29;16
Calgary;23;2
Vancouver;-17;5
Toronto;20;3
Montreal;31;10
Calgary;13;5
Vancouver;22;9
Toronto;4;13
Montreal;24;2
Calgary;-10;18
Vancouver;-23;11
Toronto;22;7
Montreal;-10;4
Calgary;33;0
Vancouver;-24;15
Toronto;3;13
Montreal;0;22
Calgary;-28;11
Vancouver;-21;17
Toronto;-15;1
Montreal;38;3
Calgary;-16;23
Vancouver;-8;16
Toronto;24;9
Montreal;27;12
Calgary;27;12
Vancouver;4;13
Toronto;-25;6
Montreal;-7;9
Calgary;35;11
Vancouver;0;15
Toronto;38;8
Montreal;26;9
Calgary;25;5
Vancouver;23;22
Toronto;-30;21
Montreal;20;7
Calgary;31;10
Vancouver;-30;21
Toronto;12;12
Montreal;-18;16
Calgary;-1;5
Vancouver;16;19
Toronto;35;7
Montreal;10;18
Calgary;-12;2
Vancouver;-5;3
Toronto;-5;4
Montreal;13;15
Calgary;19;21
Vancouver;0;18
Toronto;-14;20
Montreal;-9;5
Calgary;8;5
Vancouver;10;17
Toronto;-15;2
Montreal;-4;21
Calgary;31;0
Vancouver;13;3
Toronto;31;13
Montreal;23;12
Calgary;25;17
Vancouver;32;15
Toronto;-30;16
Montreal;-5;13
Calgary;-5;22
Vancouver;-20;11
Toronto;29;23
Montreal;1;23
Calgary;33;15
Vancouver;0;18
Toronto;15;0
Montreal;32;16
Calgary;40;14
Vancouver;-8;15
Toronto;-9;10
Montreal;-25;20
Calgary;20;11
Vancouver;28;7
Toronto;-6;21
Montreal;36;15
Calgary;6;11
Vancouver;12;19
Toronto;-9;0
Montreal;-21;21
Calgary;-11;16
Vancouver;-16;13
Toronto;-7;14
Montreal;-15;22
Calgary;17;21
Vancouver;-10;3
Toronto;33;9
Montreal;-13;3
Calgary;-3;2
Vancouver;17;6
Toronto;2;2
Montreal;38;14
Calgary;32;17
Vancouver;-25;22
Toronto;10;15
Montreal;-5;9
Calgary;33;22
Vancouver;14;8
Toronto;30;18
Montreal;28;12
Calgary;-14;15
Vancouver;28;11
Toronto;21;21
Montreal;23;14
Calgary;9;18
Vancouver;-27;1
Toronto;38;15
Montreal;11;22
Calgary;12;5
Vancouver;39;12
Toronto;-29;13
Montreal;-22;13
Calgary;-28;15
Vancouver;-22;16
Toronto;6;19
Montreal;9;8
Calgary;-6;23
Vancouver;31;8
Toronto;10;11
Montreal;23;9
Calgary;26;2
Vancouver;26;12
Toronto;34;9
Montreal;-12;8
Calgary;-13;3
Toronto;18;22
Montreal;-10;7
Calgary;5;5
Vancouver;-26;16
Toronto;-7;1
Montreal;2;17
Calgary;13;2
Vancouver;-6;23
Toronto;22;4
Montreal;4;21
Calgary;-28;22
Vancouver;40;13
Toronto;27;9
Montreal;-13;11
Calgary;-6;10
Vancouver;32;23
Toronto;18;9
Montreal;-9;4
Calgary;-2;21
Vancouver;-28;9
Toronto;24;1
Montreal;13;6
Calgary;-21;6
Vancouver;-2;19
Toronto;0;19
Montreal;13;22
